filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
XB.ELYSE.02.BHV.2019-05-23HR02_evid0041,2019-05-23T02:23:18.982000,1398.95
XB.ELYSE.02.BHV.2019-05-23HR02_evid0041,2019-05-23T02:38:08.732000,2288.7
XB.ELYSE.02.BHV.2019-05-23HR02_evid0041,2019-05-23T02:45:29.632000,2729.6
XB.ELYSE.02.BHV.2019-07-26HR12_evid0033,2019-07-26T12:12:35.610000,755.6
XB.ELYSE.02.BHV.2019-07-26HR12_evid0033,2019-07-26T12:26:10.610000,1570.6
XB.ELYSE.02.BHV.2019-07-26HR12_evid0033,2019-07-26T12:54:08.860000,3248.85
XB.ELYSE.02.BHV.2019-07-26HR12_evid0034,2019-07-26T12:12:35.610000,755.6
XB.ELYSE.02.BHV.2019-07-26HR12_evid0034,2019-07-26T12:26:10.610000,1570.6
XB.ELYSE.02.BHV.2019-07-26HR12_evid0034,2019-07-26T12:54:08.860000,3248.85
XB.ELYSE.02.BHV.2019-09-21HR03_evid0032,2019-09-21T03:01:54.787000,114.75
XB.ELYSE.02.BHV.2019-09-21HR03_evid0032,2019-09-21T03:37:37.737000,2257.7
XB.ELYSE.02.BHV.2019-09-21HR03_evid0032,2019-09-21T03:38:30.387000,2310.35
XB.ELYSE.02.BHV.2021-05-02HR01_evid0017,2021-05-02T01:10:09.025000,609
XB.ELYSE.02.BHV.2021-05-02HR01_evid0017,2021-05-02T01:17:29.075000,1049.05
XB.ELYSE.02.BHV.2021-05-02HR01_evid0017,2021-05-02T01:26:34.675000,1594.65
XB.ELYSE.02.BHV.2021-05-02HR01_evid0017,2021-05-02T01:27:36.625000,1656.6
XB.ELYSE.02.BHV.2021-05-02HR01_evid0017,2021-05-02T01:47:15.575000,2835.55
XB.ELYSE.02.BHV.2021-10-11HR23_evid0011,2021-10-11T23:13:56.139000,836.1
XB.ELYSE.02.BHV.2021-10-11HR23_evid0011,2021-10-11T23:30:16.239000,1816.2
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:00:48.891000,48.85
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:01:51.741000,111.7
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:02:35.941000,155.9
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:04:47.741000,287.7
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:06:46.541000,406.5
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:07:42.541000,462.5
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:19:57.891000,1197.85
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:38:17.491000,2297.45
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:39:58.191000,2398.15
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:41:02.041000,2462
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:45:12.641000,2712.6
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:45:59.541000,2759.5
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:47:26.091000,2846.05
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:48:17.991000,2897.95
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:49:03.641000,2943.6
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:49:55.041000,2995
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:50:38.391000,3038.35
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:51:24.291000,3084.25
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:52:35.641000,3155.6
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:53:39.641000,3219.6
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:54:28.441000,3268.4
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:55:13.291000,3313.25
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:56:01.091000,3361.05
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:56:43.791000,3403.75
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:57:32.141000,3452.1
XB.ELYSE.02.BHV.2021-12-24HR22_evid0007,2021-12-24T22:58:16.991000,3496.95
XB.ELYSE.02.BHV.2022-04-09HR22_evid0002,2022-04-09T22:06:44.235000,404.2
XB.ELYSE.02.BHV.2022-05-04HR23_evid0001,2022-05-04T23:02:57.098000,177.05
XB.ELYSE.02.BHV.2022-05-04HR23_evid0001,2022-05-04T23:18:28.598000,1108.55
XB.ELYSE.02.BHV.2022-05-04HR23_evid0001,2022-05-04T23:24:29.848000,1469.8
XB.ELYSE.02.BHV.2022-05-04HR23_evid0001,2022-05-04T23:27:47.198000,1667.15
XB.ELYSE.02.BHV.2022-05-04HR23_evid0001,2022-05-04T23:59:07.598000,3547.55
